#aguar=categories: V;model:aguar;fonts:LT #antic i dialectal, crea confusions
#arrocar=categories: V;model:trencar;fonts:LT dialectal, i crea confusions
esgroguir=categories: V;model:servir;fonts:LT
esgroguissar=categories: V;model:acarnissar;fonts:Jané;
esgruixar=categories: V;model:cantar;fonts:LT
esgrumar=categories: V;model:cantar;fonts:LT
esgrumollar=categories: V;model:cantar;fonts:LT
esgrunar=categories: V;model:cantar;fonts:LT
esguardar=categories: V;model:cantar;fonts:LT
esguellar=categories: V;model:cantar;fonts:LT
esguerrar=categories: V;model:cantar;fonts:LT
esguillar=categories: V;model:cantar;fonts:LT
esguimbar=categories: V;model:cantar;fonts:LT
esguitar=categories: V;model:cantar;fonts:LT
esguitejar=categories: V;model:envejar;fonts:LT
esgüellar=categories: V;model:cantar;fonts:LT
eslingar=categories: V;model:pregar;fonts:LT
esllanguir=categories: V;model:servir;fonts:LT
esllavissar=categories: V;model:acarnissar;fonts:LT
esllemenar=categories: V;model:ofrenar;fonts:LT
esllenegar=categories: V;model:pregar;fonts:LT
esllomar=categories: V;model:cantar;fonts:LT
esllucar=categories: V;model:trencar;fonts:LT
esmadeixar=categories: V;model:cantar;fonts:LT
esmagencar=categories: V;model:trencar;fonts:Jané;
esmaixar=categories: V;model:cantar;fonts:LT
esmaltar=categories: V;model:cantar;fonts:LT
esmalucar=categories: V;model:trencar;fonts:LT
esmaperdre=categories: V;model:abatre;fonts:Jané;
esmar=categories: V;model:cantar;fonts:LT
esmarerar=categories: V;model:cantar;fonts:LT
esmargenar=categories: V;model:ofrenar;fonts:LT
esmarrar=categories: V;model:cantar;fonts:LT
esmatissar=categories: V;model:acarnissar;fonts:LT
esmenar=categories: V;model:ofrenar;fonts:LT
esmentar=categories: V;model:cantar;fonts:LT
esmenugar=categories: V;model:pregar;fonts:LT
esmerdissar=categories: V;model:acarnissar;fonts:LT
esmerilar=categories: V;model:cantar;fonts:LT
esmerletar=categories: V;model:cantar;fonts:LT
esmerçar=categories: V;model:començar;fonts:LT
esmicar=categories: V;model:trencar;fonts:LT
esmicolar=categories: V;model:cantar;fonts:LT
esmitjar=categories: V;model:menjar;fonts:LT
esmocar=categories: V;model:trencar;fonts:LT
esmolar=categories: V;model:cantar;fonts:LT
esmollar=categories: V;model:cantar;fonts:LT
esmolsar=categories: V;model:cantar;fonts:LT
esmonyonar=categories: V;model:cantar;fonts:LT
esmorcar=categories: V;model:trencar;fonts:LT
esmorrar=categories: V;model:cantar;fonts:LT
esmorrellar=categories: V;model:cantar;fonts:LT
esmorronar=categories: V;model:cantar;fonts:LT
esmorteir=categories: V;model:traduir;fonts:LT
esmortir=categories: V;model:servir;fonts:LT
esmorzar=categories: V;model:cantar;fonts:LT
esmotxar=categories: V;model:cantar;fonts:LT
esmunyir=categories: V;model:dormir;fonts:LT
esmussar=categories: V;model:capbussar;fonts:LT
esnarigar=categories: V;model:lligar;fonts:LT
esnifar=categories: V;model:cantar;fonts:LT
esnovar=categories: V;model:cantar;fonts:LT
espadar=categories: V;model:cantar;fonts:LT
espadellar=categories: V;model:cantar;fonts:LT
espaguetitzar=categories: V;model:cantar;fonts: termcat;
espaiar=categories: V;model:esglaiar;fonts:LT
espair=categories: V;model:traduir;fonts:LT
espallussar=categories: V;model:capbussar;fonts:LT
espalmar=categories: V;model:cantar;fonts:LT
espampolar=categories: V;model:cantar;fonts:LT
espanotxar=categories: V;model:cantar;fonts:LT
espantar=categories: V;model:cantar;fonts:LT
espanyar=categories: V;model:cantar;fonts:LT
espanyolitzar=categories: V;model:cantar;fonts:LT
espaordir=categories: V;model:servir;fonts:LT
espargir=categories: V;model:servir;fonts:LT
esparpallar=categories: V;model:cantar;fonts:LT
esparpellar=categories: V;model:cantar;fonts:LT
esparpillar=categories: V;model:cantar;fonts:LT
esparracar=categories: V;model:trencar;fonts:LT
espartar=categories: V;model:cantar;fonts:LT
esparverar=categories: V;model:cantar;fonts:LT
espasar=categories: V;model:arrasar;fonts:LT
espasmar=categories: V;model:cantar;fonts:LT
espassar=categories: V;model:adobassar;fonts:LT
espatarrar=categories: V;model:cantar;fonts:LT
espaterrar=categories: V;model:cantar;fonts:LT
espatlar=categories: V;model:cantar;fonts:LT
espatlejar=categories: V;model:envejar;fonts:LT
espatllar=categories: V;model:cantar;fonts:LT
espatllejar=categories: V;model:envejar;fonts:LT
espaventar=categories: V;model:cantar;fonts:LT
espavilar=categories: V;model:cantar;fonts:LT
especejar=categories: V;model:envejar;fonts:LT
especialitzar=categories: V;model:cantar;fonts:LT
especiar=categories: V;model:crear;fonts:LT
especificar=categories: V;model:trencar;fonts:LT
especular=categories: V;model:cantar;fonts:LT
espedaçar=categories: V;model:començar;fonts:LT
espedregar=categories: V;model:pregar;fonts:LT
espelagrinar=categories: V;model:abominar;fonts:LT
espelegar=categories: V;model:pregar;fonts:LT
espellar=categories: V;model:cantar;fonts:LT
espelleringar=categories: V;model:pregar;fonts:LT
espelletar=categories: V;model:cantar;fonts:LT
espellifar=categories: V;model:cantar;fonts:LT
espellingar=categories: V;model:pregar;fonts:LT
espellir=categories: V;model:servir;fonts:LT
espellissar=categories: V;model:acarnissar;fonts:LT
espellofar=categories: V;model:cantar;fonts:LT
espellonar=categories: V;model:cantar;fonts:LT
espellotar=categories: V;model:cantar;fonts:LT
espellucar=categories: V;model:trencar;fonts:LT
espellussar=categories: V;model:capbussar;fonts:LT
espencar=categories: V;model:trencar;fonts:LT
espenjollar=categories: V;model:cantar;fonts:LT
espentar=categories: V;model:cantar;fonts:LT
espentejar=categories: V;model:envejar;fonts:LT
espentolar=categories: V;model:cantar;fonts:LT
espenyar=categories: V;model:cantar;fonts:LT
esperançar=categories: V;model:començar;fonts:LT
esperar=categories: V;model:cantar;fonts:LT
esperdigolar=categories: V;model:cantar;fonts:LT
esperesar=categories: V;model:aburgesar;fonts:LT
esperitar=categories: V;model:cantar;fonts:LT
espernegar=categories: V;model:pregar;fonts:LT
espernetegar=categories: V;model:pregar;fonts:LT
esperonar=categories: V;model:cantar;fonts:LT
esperonejar=categories: V;model:envejar;fonts:LT
esperrucar=categories: V;model:trencar;fonts:LT
espesseir=categories: V;model:traduir;fonts:LT
espessigar=categories: V;model:lligar;fonts:LT
espessir=categories: V;model:servir;fonts:LT
espetarregar=categories: V;model:pregar;fonts:LT
espetegar=categories: V;model:pregar;fonts:LT
espeternegar=categories: V;model:pregar;fonts:LT
espeuar=categories: V;model:cantar;fonts:LT
espiar=categories: V;model:crear;fonts:LT
espicassar=categories: V;model:adobassar;fonts:LT
espicossar=categories: V;model:adossar;fonts:LT
espifiar=categories: V;model:crear;fonts:LT
espigar=categories: V;model:lligar;fonts:LT
espignar=categories: V;model:cantar;fonts:LT
espigolar=categories: V;model:cantar;fonts:LT
espiguejar=categories: V;model:envejar;fonts:LT
espillar=categories: V;model:cantar;fonts:LT
espillejar=categories: V;model:envejar;fonts:LT
espinar=categories: V;model:abominar;fonts:LT
espingar=categories: V;model:pregar;fonts:LT
espinyar=categories: V;model:cantar;fonts:LT
espinyocar=categories: V;model:trencar;fonts:LT
espinyolar=categories: V;model:cantar;fonts:LT
espinyonar=categories: V;model:cantar;fonts:LT
espinzellar=categories: V;model:cantar;fonts:LT
espinçar=categories: V;model:començar;fonts:LT
espipellar=categories: V;model:cantar;fonts:LT
espipellejar=categories: V;model:envejar;fonts:LT
espirar=categories: V;model:cantar;fonts:LT
espirejar=categories: V;model:envejar;fonts:LT
espiritualitzar=categories: V;model:cantar;fonts:LT
espitellar=categories: V;model:cantar;fonts:LT
espitjar=categories: V;model:menjar;fonts:LT
espitllar=categories: V;model:cantar;fonts:LT
espitllerar=categories: V;model:cantar;fonts:LT
espitrar=categories: V;model:cantar;fonts:LT
espitregar=categories: V;model:pregar;fonts:LT
espitxar=categories: V;model:cantar;fonts:LT
espixorrar=categories: V;model:cantar;fonts:LT
esplaiar=categories: V;model:esglaiar;fonts:LT
esplanar=categories: V;model:cantar;fonts:LT
esplatxar=categories: V;model:cantar;fonts:LT
espletar=categories: V;model:cantar;fonts:LT
esplomar=categories: V;model:cantar;fonts:LT
esplomissar=categories: V;model:acarnissar;fonts:LT
esplugar=categories: V;model:pregar;fonts:LT
espodassar=categories: V;model:adobassar;fonts:LT
espoliar=categories: V;model:crear;fonts:LT
espolinar=categories: V;model:abominar;fonts:LT
espollar=categories: V;model:cantar;fonts:LT
espollinar=categories: V;model:abominar;fonts:LT
espolsar=categories: V;model:cantar;fonts:LT
espoltrar=categories: V;model:cantar;fonts:LT
espoltrir=categories: V;model:servir;fonts:LT
esponcellar=categories: V;model:cantar;fonts:LT
esponjar=categories: V;model:menjar;fonts:LT
esponsoritzar=categories: V;model:cantar;fonts:LT
esporcellar=categories: V;model:cantar;fonts:LT
esporgar=categories: V;model:pregar;fonts:LT
esporguinyar=categories: V;model:cantar;fonts:LT
esporrejar=categories: V;model:envejar;fonts:LT
esportellar=categories: V;model:cantar;fonts:LT
esportinar=categories: V;model:abominar;fonts:LT
esporuguir=categories: V;model:servir;fonts:LT
esporular=categories: V;model:cantar;fonts:LT
esposar=categories: V;model:anquilosar;fonts:LT
espotonar=categories: V;model:cantar;fonts:LT
esprimatxar=categories: V;model:cantar;fonts:LT
esprintar=categories: V;model:cantar;fonts:LT
esprovar=categories: V;model:cantar;fonts:LT
esprémer=categories: V;model:témer;fonts:LT
espuar=categories: V;model:lloar;fonts:LT
espumar=categories: V;model:cantar;fonts:LT
espumejar=categories: V;model:envejar;fonts:LT
espuntar=categories: V;model:cantar;fonts:LT
espuntegar=categories: V;model:pregar;fonts:LT
espunyar=categories: V;model:cantar;fonts:LT
espunyir=categories: V;model:servir;fonts:LT
espurnar=categories: V;model:cantar;fonts:LT
espurnejar=categories: V;model:envejar;fonts:LT
esputar=categories: V;model:cantar;fonts:LT
espuçar=categories: V;model:començar;fonts:LT
espènyer=categories: V;model:atènyer;fonts:LT
esquallar=categories: V;model:cantar;fonts:LT
esquarterar=categories: V;model:cantar;fonts:LT
esqueixalar=categories: V;model:cantar;fonts:LT
esqueixar=categories: V;model:cantar;fonts:LT
esquellar=categories: V;model:cantar;fonts:LT
esquellejar=categories: V;model:envejar;fonts:LT
esquellotar=categories: V;model:cantar;fonts:LT
esquellotejar=categories: V;model:envejar;fonts:LT
esquematitzar=categories: V;model:cantar;fonts:LT
esquenar=categories: V;model:ofrenar;fonts:LT
esquerar=categories: V;model:cantar;fonts:LT
esquerdar=categories: V;model:cantar;fonts:LT
esquerdejar=categories: V;model:envejar;fonts:LT
esquerdillar=categories: V;model:cantar;fonts:LT
esquerdissar=categories: V;model:acarnissar;fonts:LT
esquerrar=categories: V;model:cantar;fonts:LT
esquiar=categories: V;model:crear;fonts:LT
esquifir=categories: V;model:servir;fonts:LT
esquilar=categories: V;model:cantar;fonts:LT
esquinçar=categories: V;model:començar;fonts:LT
esquirolejar=categories: V;model:envejar;fonts:LT
esquitar=categories: V;model:cantar;fonts:LT
esquitllar=categories: V;model:cantar;fonts:LT
esquitxar=categories: V;model:cantar;fonts:LT
esquitxotejar=categories: V;model:envejar;fonts:LT
esquivar=categories: V;model:cantar;fonts:LT
estabilitzar=categories: V;model:cantar;fonts:LT
establar=categories: V;model:cantar;fonts:LT
establir=categories: V;model:acomplir;fonts:LT
estabornir=categories: V;model:servir;fonts:LT
estabular=categories: V;model:cantar;fonts:LT
estacar=categories: V;model:trencar;fonts:LT
estacionar=categories: V;model:cantar;fonts:LT
estadificar=categories: V;model:trencar;fonts:dsalut;
estafar=categories: V;model:cantar;fonts:LT
estaiar=categories: V;model:esglaiar;fonts:LT
estalonar=categories: V;model:cantar;fonts:LT
estalviar=categories: V;model:crear;fonts:LT
estamenar=categories: V;model:ofrenar;fonts:LT
estamenejar=categories: V;model:envejar;fonts:LT
estamordir=categories: V;model:servir;fonts:LT
estampar=categories: V;model:cantar;fonts:LT
estampillar=categories: V;model:cantar;fonts:LT
estampir=categories: V;model:servir;fonts:LT
estancar=categories: V;model:trencar;fonts:LT
estandarditzar=categories: V;model:cantar;fonts:LT
estantolar=categories: V;model:cantar;fonts:LT
estanyadar=categories: V;model:cantar;fonts:LT
estanyar=categories: V;model:cantar;fonts:LT
estar=categories: V;model:estar;fonts:LT
estarrufar=categories: V;model:cantar;fonts:LT
estassar=categories: V;model:adobassar;fonts:LT
estatalitzar=categories: V;model:cantar;fonts:LT
estatitzar=categories: V;model:cantar;fonts:LT
estatjar=categories: V;model:menjar;fonts:LT
estatuir=categories: V;model:traduir;fonts:LT
estavellar=categories: V;model:cantar;fonts:LT
estellar=categories: V;model:cantar;fonts:LT
estenallar=categories: V;model:cantar;fonts:LT
estendre=categories: V;model:atendre;fonts:LT
estenografiar=categories: V;model:crear;fonts:LT
estepitzar=categories: V;model:cantar;fonts:LT
esteranyinar=categories: V;model:abominar;fonts:LT
estereotipar=categories: V;model:cantar;fonts:LT
estergir=categories: V;model:servir;fonts:LT
esterificar=categories: V;model:trencar;fonts:LT
esterilitzar=categories: V;model:cantar;fonts:LT
esterniar=categories: V;model:crear;fonts:LT
esternudar=categories: V;model:cantar;fonts:LT
esterrecar=categories: V;model:trencar;fonts:LT
esterrejar=categories: V;model:envejar;fonts:LT
esterrossar=categories: V;model:adossar;fonts:LT
estesar=categories: V;model:aburgesar;fonts:LT
estetitzar=categories: V;model:cantar;fonts: DDLC;
estevar=categories: V;model:cantar;fonts:LT
estibar=categories: V;model:cantar;fonts:LT
estifollar=categories: V;model:cantar;fonts:LT
estigmatitzar=categories: V;model:cantar;fonts:LT
estilar=categories: V;model:cantar;fonts:LT
estilitzar=categories: V;model:cantar;fonts:LT
estimar=categories: V;model:cantar;fonts:LT
estimbar=categories: V;model:cantar;fonts:LT
estimular=categories: V;model:cantar;fonts:LT
estintolar=categories: V;model:cantar;fonts:LT
estipendiar=categories: V;model:crear;fonts:LT
estipular=categories: V;model:cantar;fonts:LT
estirallar=categories: V;model:cantar;fonts:LT
estirar=categories: V;model:cantar;fonts:LT
estireganyar=categories: V;model:cantar;fonts:LT
estiregassar=categories: V;model:adobassar;fonts:LT
estisorar=categories: V;model:cantar;fonts:LT
estiuar=categories: V;model:cantar;fonts:LT
estiuejar=categories: V;model:envejar;fonts:LT
estivar=categories: V;model:cantar;fonts:LT
estofar=categories: V;model:cantar;fonts:LT
estomacar=categories: V;model:trencar;fonts:LT
estontolar=categories: V;model:cantar;fonts:LT
estopejar=categories: V;model:envejar;fonts:LT
estoquejar=categories: V;model:envejar;fonts:LT
estorar=categories: V;model:cantar;fonts:LT
estordir=categories: V;model:servir;fonts:LT
estorinar=categories: V;model:abominar;fonts:LT
estormeiar=categories: V;model:esglaiar;fonts:LT
estormeir=categories: V;model:traduir;fonts:LT
estossar=categories: V;model:adossar;fonts:LT
estossegar=categories: V;model:pregar;fonts:LT
estossinar=categories: V;model:abominar;fonts:LT
estossolar=categories: V;model:cantar;fonts:LT
estotar=categories: V;model:cantar;fonts:LT
estotjar=categories: V;model:menjar;fonts:LT
estovar=categories: V;model:cantar;fonts:LT
estrafer=categories: V;model:contrafer;fonts:LT
estragallar=categories: V;model:cantar;fonts:LT
estralejar=categories: V;model:envejar;fonts:LT
estrallar=categories: V;model:cantar;fonts:LT
estrangeritzar=categories: V;model:cantar;fonts:LT
estrangular=categories: V;model:cantar;fonts:LT
estranyar=categories: V;model:cantar;fonts:LT
estratificar=categories: V;model:trencar;fonts:LT
estrebar=categories: V;model:cantar;fonts:LT
estrelar=categories: V;model:cantar;fonts:LT
estremir=categories: V;model:servir;fonts:LT
estrenar=categories: V;model:ordenar;fonts:LT
estrepar=categories: V;model:cantar;fonts:LT
estressar=categories: V;model:entravessar;fonts:LT
estretejar=categories: V;model:envejar;fonts:LT
estretir=categories: V;model:servir;fonts:LT
estriar=categories: V;model:crear;fonts:LT
estricar=categories: V;model:trencar;fonts:LT
estricnitzar=categories: V;model:cantar;fonts:dsalut,termcat;
estrijolar=categories: V;model:cantar;fonts:LT
estringar=categories: V;model:pregar;fonts:LT
estrinxolar=categories: V;model:cantar;fonts:LT
estripar=categories: V;model:cantar;fonts:LT
estritllar=categories: V;model:cantar;fonts:LT
estrompassar=categories: V;model:adobassar;fonts:LT
estroncar=categories: V;model:trencar;fonts:LT
estronxar=categories: V;model:cantar;fonts:LT
estronyar=categories: V;model:cantar;fonts:LT
estropejar=categories: V;model:envejar;fonts:LT
estropellar=categories: V;model:cantar;fonts:LT
estructurar=categories: V;model:cantar;fonts:LT
estrènyer=categories: V;model:constrènyer;fonts:LT
estubar=categories: V;model:cantar;fonts:LT
estucar=categories: V;model:trencar;fonts:LT
estudiar=categories: V;model:crear;fonts:LT
estufar=categories: V;model:cantar;fonts:LT
estufir=categories: V;model:servir;fonts:LT
estufornar=categories: V;model:cantar;fonts:LT
estupiditzar=categories: V;model:cantar;fonts: derivat;
estuprar=categories: V;model:cantar;fonts:LT
estòrcer=categories: V;model:tòrcer;fonts:LT
esvair=categories: V;model:traduir;fonts:LT
esvalotar=categories: V;model:cantar;fonts:LT
esvanir=categories: V;model:servir;fonts:LT
esvarar=categories: V;model:cantar;fonts:LT
esvedellar=categories: V;model:cantar;fonts:LT
esvellegar=categories: V;model:pregar;fonts:LT
esventar=categories: V;model:cantar;fonts:LT
esventegar=categories: V;model:pregar;fonts:LT
esventrar=categories: V;model:cantar;fonts:LT
esventrellar=categories: V;model:cantar;fonts:LT
esverar=categories: V;model:cantar;fonts:LT
esvinçar=categories: V;model:començar;fonts:LT
esvoletegar=categories: V;model:pregar;fonts:LT
esvolvar=categories: V;model:cantar;fonts:LT
esvorancar=categories: V;model:trencar;fonts:LT
esvorar=categories: V;model:cantar;fonts:LT
esvorellar=categories: V;model:cantar;fonts:LT
eterificar=categories: V;model:trencar;fonts:LT
eteritzar=categories: V;model:cantar;fonts:LT
eternitzar=categories: V;model:cantar;fonts:LT
etilar=categories: V;model:cantar;fonts:LT
etiolar=categories: V;model:cantar;fonts:LT
etiquetar=categories: V;model:cantar;fonts:LT
etzibar=categories: V;model:cantar;fonts:LT
europeïtzar=categories: V;model:cantar;fonts:LT
euskaldunitzar=categories: V;model:cantar;fonts: DNV;
evacuar=categories: V;model:lloar;fonts:LT
evadir=categories: V;model:servir;fonts:LT
evaginar=categories: V;model:abominar;fonts:LT
evangelitzar=categories: V;model:cantar;fonts:LT
evaporar=categories: V;model:cantar;fonts:LT
evidenciar=categories: V;model:crear;fonts:LT
eviscerar=categories: V;model:cantar;fonts: dsalut;
evitar=categories: V;model:cantar;fonts:LT
evocar=categories: V;model:trencar;fonts:LT
evolucionar=categories: V;model:cantar;fonts:LT
exacerbar=categories: V;model:cantar;fonts:LT
exagerar=categories: V;model:cantar;fonts:LT
exaltar=categories: V;model:cantar;fonts:LT
exalçar=categories: V;model:començar;fonts:LT
examinar=categories: V;model:abominar;fonts:LT
exasperar=categories: V;model:cantar;fonts:LT
exaudir=categories: V;model:servir;fonts:LT
excarcerar=categories: V;model:cantar;fonts:LT
excardinar=categories: V;model:abominar;fonts:LT
excavar=categories: V;model:cantar;fonts:LT
excedir=categories: V;model:servir;fonts:LT
excel·lir=categories: V;model:servir;fonts:LT
exceptuar=categories: V;model:lloar;fonts:LT
excitar=categories: V;model:cantar;fonts:LT
exclamar=categories: V;model:cantar;fonts:LT
exclaustrar=categories: V;model:cantar;fonts:LT
excloure=categories: V;model:concloure;fonts:LT
excogitar=categories: V;model:cantar;fonts:LT
excomunicar=categories: V;model:trencar;fonts:LT
excoriar=categories: V;model:crear;fonts:LT
excorticar=categories: V;model:trencar;fonts:LT
excrementar=categories: V;model:cantar;fonts:LT
excretar=categories: V;model:cantar;fonts:LT
exculpar=categories: V;model:cantar;fonts:LT
excusar=categories: V;model:abrusar;fonts:LT
execrar=categories: V;model:cantar;fonts:LT
executar=categories: V;model:cantar;fonts:LT
exemplificar=categories: V;model:trencar;fonts:LT
exemptar=categories: V;model:cantar;fonts:LT
exercir=categories: V;model:servir;fonts:LT
exercitar=categories: V;model:cantar;fonts:LT
exfoliar=categories: V;model:crear;fonts:LT
exhalar=categories: V;model:cantar;fonts:LT
exhaurir=categories: V;model:servir;fonts:LT
exhibir=categories: V;model:servir;fonts:LT
exhortar=categories: V;model:cantar;fonts:LT
exhumar=categories: V;model:cantar;fonts:LT
exigir=categories: V;model:servir;fonts:LT
exiliar=categories: V;model:crear;fonts:LT
eximir=categories: V;model:servir;fonts:LT
existimar=categories: V;model:cantar;fonts:LT
existir=categories: V;model:servir;fonts:LT
exonerar=categories: V;model:cantar;fonts:LT
exorbitar=categories: V;model:cantar;fonts: DNV;
exorcitzar=categories: V;model:cantar;fonts:LT
exornar=categories: V;model:cantar;fonts:LT
expandir=categories: V;model:servir;fonts:LT
expansionar=categories: V;model:cantar;fonts:LT
expatriar=categories: V;model:crear;fonts:LT
expectar=categories: V;model:cantar;fonts:LT
expectorar=categories: V;model:cantar;fonts:LT
expedientar=categories: V;model:cantar;fonts:LT
expedir=categories: V;model:servir;fonts:LT
expel·lir=categories: V;model:servir;fonts:LT
expendre=categories: V;model:ofendre;fonts:LT
experimentar=categories: V;model:cantar;fonts:LT
expiar=categories: V;model:crear;fonts:LT
expilar=categories: V;model:cantar;fonts:LT
expirar=categories: V;model:cantar;fonts:LT
explanar=categories: V;model:cantar;fonts:LT
explantar=categories: V;model:cantar;fonts: dsalut;
explicar=categories: V;model:trencar;fonts:LT
explicitar=categories: V;model:cantar;fonts:LT
explicotejar=categories: V;model:envejar;fonts:LT
explorar=categories: V;model:cantar;fonts:LT
explosionar=categories: V;model:cantar;fonts:LT
explotar=categories: V;model:cantar;fonts:LT
exportar=categories: V;model:cantar;fonts:LT
exposar=categories: V;model:anquilosar;fonts:LT
expressar=categories: V;model:entravessar;fonts:LT
exprimir=categories: V;model:servir;fonts:LT
expropiar=categories: V;model:crear;fonts:LT
expugnar=categories: V;model:cantar;fonts:LT
expulsar=categories: V;model:cantar;fonts:LT
expuntuar=categories: V;model:lloar;fonts:LT
expurgar=categories: V;model:pregar;fonts:LT
exsanguinar=categories: V;model:abominar;fonts:dsalut;
exsecallar=categories: V;model:cantar;fonts:LT
exsoldre=categories: V;model:absoldre;fonts:LT
exsudar=categories: V;model:cantar;fonts:LT
extasiar=categories: V;model:crear;fonts:LT
extenuar=categories: V;model:lloar;fonts:LT
exterioritzar=categories: V;model:cantar;fonts:LT
exterminar=categories: V;model:abominar;fonts:LT
externalitzar=categories: V;model:cantar;fonts:LT
extingir=categories: V;model:servir;fonts:LT
extirpar=categories: V;model:cantar;fonts:LT
extorquir=categories: V;model:servir;fonts:LT
extorsionar=categories: V;model:cantar;fonts:LT
extractar=categories: V;model:cantar;fonts:LT
extradir=categories: V;model:servir;fonts:LT
extralimitar=categories: V;model:cantar;fonts:LT
extrapolar=categories: V;model:cantar;fonts:LT
extravagar=categories: V;model:pregar;fonts:LT
extravasar=categories: V;model:arrasar;fonts:LT
extravenar=categories: V;model:ofrenar;fonts:LT
extraviar=categories: V;model:crear;fonts:LT
extremar=categories: V;model:cantar;fonts:LT
extremunciar=categories: V;model:crear;fonts:LT
extreure=categories: V;model:abstreure;fonts:LT
extrudir=categories: V;model:servir;fonts:LT
extubar=categories: V;model:cantar;fonts:dsalut;
exulcerar=categories: V;model:cantar;fonts:LT
exultar=categories: V;model:cantar;fonts:LT
fabricar=categories: V;model:trencar;fonts:LT
fabular=categories: V;model:cantar;fonts: AVL;
facetar=categories: V;model:cantar;fonts:LT
facilitar=categories: V;model:cantar;fonts:LT
factoritzar=categories: V;model:cantar;fonts:LT
factoritzar=categories: V;model:cantar;fonts:termcat;
facturar=categories: V;model:cantar;fonts:LT
facultar=categories: V;model:cantar;fonts:LT
fadar=categories: V;model:cantar;fonts:LT
fadejar=categories: V;model:envejar;fonts:LT
fadigar=categories: V;model:lligar;fonts:LT
fadrinejar=categories: V;model:envejar;fonts:LT
faenejar=categories: V;model:envejar;fonts:LT
faenolejar=categories: V;model:envejar;fonts:LT
fagocitar=categories: V;model:cantar;fonts:LT
faixar=categories: V;model:cantar;fonts:LT
falcar=categories: V;model:trencar;fonts:LT
falcejar=categories: V;model:envejar;fonts:LT
faldejar=categories: V;model:envejar;fonts:LT
fallar=categories: V;model:cantar;fonts:LT
fallir=categories: V;model:servir;fonts:LT
falsar=categories: V;model:cantar;fonts:LT
falsejar=categories: V;model:envejar;fonts:LT
falsificar=categories: V;model:trencar;fonts:LT
faltar=categories: V;model:cantar;fonts:LT
famejar=categories: V;model:envejar;fonts:LT
familiaritzar=categories: V;model:cantar;fonts:LT
fanatitzar=categories: V;model:cantar;fonts:LT
fanfarronejar=categories: V;model:envejar;fonts:LT
fangar=categories: V;model:pregar;fonts:LT
fanguejar=categories: V;model:envejar;fonts:LT
fanguetejar=categories: V;model:envejar;fonts:LT
fantasiar=categories: V;model:crear;fonts:LT
fantasiejar=categories: V;model:envejar;fonts:LT
fantasmejar=categories: V;model:envejar;fonts:LT
faraditzar=categories: V;model:cantar;fonts:LT
farcir=categories: V;model:servir;fonts:LT
farfallejar=categories: V;model:envejar;fonts:LT
fargar=categories: V;model:pregar;fonts:LT
farolejar=categories: V;model:envejar;fonts:LT
faronejar=categories: V;model:envejar;fonts:LT
farratjar=categories: V;model:menjar;fonts:LT
farsejar=categories: V;model:envejar;fonts:LT
fartar=categories: V;model:cantar;fonts:LT
fascinar=categories: V;model:abominar;fonts:LT
fastiguejar=categories: V;model:envejar;fonts:LT
fatigar=categories: V;model:lligar;fonts:LT
fatxejar=categories: V;model:envejar;fonts:LT
fatxendar=categories: V;model:cantar;fonts:LT
fatxendejar=categories: V;model:envejar;fonts:LT
favejar=categories: V;model:envejar;fonts:LT
favorejar=categories: V;model:envejar;fonts:LT
febrejar=categories: V;model:envejar;fonts:LT
fecundar=categories: V;model:cantar;fonts:LT
fecunditzar=categories: V;model:cantar;fonts:LT
federalitzar=categories: V;model:cantar;fonts:LT
federar=categories: V;model:cantar;fonts:LT
feinejar=categories: V;model:envejar;fonts:LT
feixar=categories: V;model:cantar;fonts:LT
feixurar=categories: V;model:cantar;fonts:LT
felicitar=categories: V;model:cantar;fonts:LT
femar=categories: V;model:cantar;fonts:LT
femejar=categories: V;model:envejar;fonts:LT
feminitzar=categories: V;model:cantar;fonts:LT
femtar=categories: V;model:cantar;fonts:LT
fendir=categories: V;model:servir;fonts:LT
fendre=categories: V;model:fendre;fonts:LT
fenificar=categories: V;model:trencar;fonts:LT
fenomenalitzar=categories: V;model:cantar;fonts:LT
fer=categories: V;model:fer;fonts:LT
ferejar=categories: V;model:envejar;fonts:LT
ferir=categories: V;model:ferir;fonts:LT
fermar=categories: V;model:cantar;fonts:LT
fermentar=categories: V;model:cantar;fonts:LT
ferrar=categories: V;model:cantar;fonts:LT
ferratjar=categories: V;model:menjar;fonts:LT
ferrejar=categories: V;model:envejar;fonts:LT
ferretejar=categories: V;model:envejar;fonts:Jané;
fertilitzar=categories: V;model:cantar;fonts:LT
ferumejar=categories: V;model:envejar;fonts:LT
festejar=categories: V;model:envejar;fonts:LT
festivar=categories: V;model:cantar;fonts:LT
festonejar=categories: V;model:envejar;fonts:LT
fetillar=categories: V;model:cantar;fonts:LT
feudalitzar=categories: V;model:cantar;fonts:derivat;
fiançar=categories: V;model:començar;fonts:LT
fiar=categories: V;model:crear;fonts:LT
fiblar=categories: V;model:cantar;fonts:LT
fiblonejar=categories: V;model:envejar;fonts:LT
fibrosar=categories: V;model:anquilosar;fonts:dsalut;
ficar=categories: V;model:trencar;fonts:LT
ficcionar=categories: V;model:cantar;fonts: esadir, neolosfera;
fidelitzar=categories: V;model:cantar;fonts:LT
fideïcometre=categories: V;model:admetre;fonts:LT
figurar=categories: V;model:cantar;fonts:LT
filar=categories: V;model:cantar;fonts:LT
