#anidi -ídia=categories: A;fonts: dsalut;
pegador -a=categories: A;fonts: DNV;
pegaire=categories: A;fonts: LT;
pegallós pegallosa=categories: A;fonts: LT;
pegmatític pegmatítica=categories: A;fonts: LT;
pegolí pegolina=categories: A;fonts: LT;
peguerí peguerina=categories: A;fonts: LT;
peguissaire=categories: A;fonts: LT;
peguisser peguissera=categories: A;fonts: LT;
pegós pegosa=categories: A;fonts: LT;
pehlevi=categories: AM;fonts: LT;
pehlvi=categories: AM;fonts: LT;
peitaví peitavina=categories: A;fonts: LT;
peitoví peitovina=categories: A;fonts: LT;
peixard peixarda=categories: A;fonts: LT;
peixmerga=categories: A;fonts: esadir;
pejoratiu pejorativa=categories: A;fonts: LT;
pelable=categories: A;fonts: LT;
pelador peladora=categories: A;fonts: LT;
peladís peladissa=categories: A;fonts: LT;
pelagià pelagiana=categories: A;fonts: LT;
pelargònic pelargònica=categories: A;fonts: LT;
pelasg pelasga=categories: A;fonts: LT;
pelecípode pelecípoda=categories: A;fonts: LT;
pelegrí pelegrina=categories: A;fonts: LT;
peleà peleana=categories: A;fonts: LT;
pelfut pelfuda=categories: A;fonts: LT;
pelicogènic pelicogènica=categories: A;fonts: dsalut;
pellut pelluda=categories: A;fonts: LT;
pelmàtic pelmàtica=categories: A;fonts: dsalut;
peltat peltada=categories: A;fonts: LT;
peltinervi peltinèrvia=categories: A;fonts: LT;
peludet peludeta=categories: A;fonts: diminutiu;
pelut peluda [sup. peludíssim]=categories: A; font:apertium;
pelviabdominal=categories: A;fonts: dsalut;
pelvicalicilar=categories: A;fonts: dsalut;
pelvicalicí pelvicalicina=categories: A;fonts: dsalut;
pelvicrural=categories: A;fonts: dsalut;
pelvifemoral=categories: A;fonts: dsalut;
pelvirectal=categories: A;fonts: dsalut;
pelvitrocanterià pelvitrocanteriana=categories: A;fonts: dsalut;
pelviureteral=categories: A;fonts: dsalut;
pelvià pelviana=categories: A;fonts: LT;
pel·lagrogen pel·lagrògena=categories: A;fonts: dsalut;
pel·lagroide=categories: A;fonts: dsalut;
pel·licular=categories: A;fonts: LT;
pel·liculesc -a=categories: A;fonts: DNV;
pel·lúcid pel·lúcida=categories: A;fonts: LT;
pelàgic pelàgica=categories: A;fonts: LT;
pelàsgic pelàsgica=categories: A;fonts: LT;
pelèndon pelèndona=categories: A;fonts: LT;
pelític pelítica=categories: A;fonts: LT;
pelós pelosa=categories: A;fonts: LT;
pemfigoide=categories: A;fonts: LT;
penable=categories: A;fonts: LT;
penaguilenc penaguilenca=categories: A;fonts: LT;
penailenc penailenca=categories: A;fonts: LT;
penal=categories: A;fonts: LT;
penalitzable=categories: A;fonts: derivat;
penalitzador penalitzadora=categories: A;fonts: derivat;
pencaire=categories: A;fonts: LT;
pencut pencuda=categories: A;fonts: LT;
pendent=categories: A;fonts: LT;
pendleià pendleiana=categories: A;fonts: LT;
pendular=categories: A;fonts: LT;
penedesenc penedesenca=categories: A;fonts: LT;
penellenc penellenca=categories: A;fonts: LT;
penetrable=categories: A;fonts: LT;
penetrador penetradora=categories: A;fonts: LT;
penetrant=categories: A;fonts: LT;
penetratiu penetrativa=categories: A;fonts: LT;
penible=categories: A;fonts: LT;
penibètic penibètica=categories: A;fonts: LT;
penicil·lat -ada=categories: A;fonts: dsalut;
penicil·linoresistent=categories: A;fonts: dsalut;
peniescrotal=categories: A;fonts: dsalut;
peninsular=categories: A;fonts: LT;
penisclà penisclana=categories: A;fonts: LT;
peniscolà peniscolana=categories: A;fonts: LT;
penitencial=categories: A;fonts: LT;
penitenciari penitenciària=categories: A;fonts: LT;
penitent [sup. penitentíssim]=categories: A;fonts: LT;
penià peniana=categories: A;fonts: LT;
penjadís penjadissa=categories: A;fonts: LT;
penjant=categories: A;fonts: LT;
penjat penjada [sup. penjadíssim]=categories: A;fonts: LT;
penjollós penjollosa=categories: A;fonts: LT;
pennat pennada=categories: A;fonts: LT;
penniforme=categories: A;fonts: LT;
penninervi penninèrvia=categories: A;fonts: LT;
penníger pennígera=categories: A;fonts: LT;
penombrós penombrosa=categories: A;fonts: LT;
pensable=categories: A;fonts: DDLC;
pensador pensadora=categories: A;fonts: LT;
pensadíssim pensadíssima=categories: A;fonts: superlative;
pensant=categories: A;fonts: LT;
pensarós pensarosa=categories: A;fonts: LT;
pensatiu pensativa=categories: A;fonts: LT;
pensilvanià pensilvaniana=categories: A;fonts: LT;
pensiu pensiva=categories: A;fonts: LT;
pensívol pensívola=categories: A;fonts: LT;
pentacotòmic pentacotòmica=categories: A;fonts: LT;
pentacròmic pentacròmica=categories: A;fonts: dsalut;
pentacíclic pentacíclica=categories: A;fonts: dsalut;
pentacòtom pentacòtoma=categories: A;fonts: LT;
pentadàctil pentadàctila=categories: A;fonts: LT;
pentagin pentàgina=categories: A;fonts: LT;
pentagonal=categories: A;fonts: LT;
pentandre pentandra=categories: A;fonts: LT;
pentaploide=categories: A;fonts: dsalut;
pentapolità pentapolitana=categories: A;fonts: LT;
pentareixa=categories: A;fonts: LT;
pentasacàrid pentasacàrida=categories: A;fonts: dsalut;
pentasil·làbic pentasil·làbica=categories: A;fonts: LT;
pentasíl·lab pentasíl·laba=categories: A;fonts: LT;
pentatonal=categories: A;fonts: LT;
pentatònic pentatònica=categories: A;fonts: LT;
pentavalent=categories: A;fonts: derivat;
pentaèdric pentaèdrica=categories: A;fonts: LT;
pentecostal=categories: A;fonts: LT;
penthemímera=categories: A;fonts: LT;
pentinador pentinadora=categories: A;fonts: LT;
pentinadíssim pentinadíssima=categories: A;fonts: superlative;
pentàmer pentàmera=categories: A;fonts: LT;
pentàrquic pentàrquica=categories: A;fonts: LT;
pentèlic pentèlica=categories: A;fonts: LT;
penumbràtic penumbràtica=categories: A;fonts: LT;
penyalós penyalosa=categories: A;fonts: LT;
penós penosa [sup. penosíssim]=categories: A; font:apertium;
penúltim penúltima=categories: AO;fonts: LT;
peoner peonera=categories: A;fonts: LT;
pepa=categories: A;fonts: LT;
pepsinífer pepsinífera=categories: A;fonts: dsalut;
peptidolític peptidolítica=categories: A;fonts: dsalut;
peptidèrgic peptidèrgica=categories: A;fonts: dsalut;
peptogen peptògena=categories: A;fonts: dsalut;
peptolític peptolítica=categories: A;fonts: dsalut;
peptídic peptídica=categories: A;fonts: LT;
peptònic peptònica=categories: A;fonts: dsalut;
pequinès pequinesa=categories: A;fonts: LT;
peracèfal peracèfala=categories: A;fonts: dsalut;
peracètic peracètica=categories: A;fonts: LT;
perafitenc perafitenca=categories: A;fonts: LT;
perafortí perafortina=categories: A;fonts: LT;
peraladenc peraladenca=categories: A;fonts: LT;
peramolí peramolina=categories: A;fonts: LT;
perbòric perbòrica=categories: A;fonts: LT;
percacer percacera=categories: A;fonts: LT;
percentual=categories: A;fonts: LT;
perceptible=categories: A;fonts: LT;
perceptiu perceptiva=categories: A;fonts: LT;
perceptivocognitiu perceptivocognitiva=categories: A;fonts: dsalut;
perceptivomotor perceptivomotora [fem. perceptivomotriu]=categories: A;fonts: derivat;
perceptor perceptora=categories: A;fonts: LT;
perclorat perclorada=categories: A;fonts: LT;
perclòric perclòrica=categories: A;fonts: LT;
percucient=categories: A;fonts: LT;
percussiu percussiva=categories: A;fonts: dfrequencies;
percussor percussora=categories: A;fonts: LT;
percutani percutània=categories: A;fonts: LT;
perdedor perdedora=categories: A;fonts: LT;
perdedís perdedissa=categories: A;fonts: LT;
perdible=categories: A;fonts: LT;
perdiguer perdiguera=categories: A;fonts: LT;
perdiuenca=categories: A;fonts: LT;
perdonable=categories: A;fonts: LT;
perdonador perdonadora=categories: A;fonts: LT;
perdudet perdudeta=categories: A;fonts: diminutiu;
perdurable=categories: A;fonts: LT;
perdut perduda [sup. perdudíssim]=categories: A;fonts: LT;
pereforcatí pereforcatina=categories: A;fonts: LT;
peregrinador peregrinadora=categories: A;fonts: dsalut;
peregrí peregrina=categories: A;fonts: LT;
perellonenc perellonenca=categories: A;fonts: LT;
perellosenc perellosenca=categories: A;fonts: LT;
peremptori peremptòria=categories: A;fonts: LT;
perennal=categories: A;fonts: LT;
perennant=categories: A;fonts: LT;
perenne=categories: A;fonts: LT;
perennialista=categories: A;fonts: derivat;
perennifoli perennifòlia=categories: A;fonts: LT;
perepunyetes=categories: AI;fonts: LT;
peresívol peresívola=categories: A;fonts: LT;
peresós peresosa [sup. peresosíssim]=categories: A;fonts: LT;
perfeccionador perfeccionadora=categories: A;fonts: LT;
perfeccionista=categories: A;fonts: LT;
perfecte perfecta [sup. perfectíssim]=categories: A; font:apertium;
perfectible=categories: A;fonts: LT;
perfectiu perfectiva=categories: A;fonts: LT;
perfilat perfilada [sup. perfiladíssim]=categories: A;fonts: LT;
perfluorat perfluorada=categories: A;fonts: LT;
perfoliat perfoliada=categories: A;fonts: LT;
perforable=categories: A;fonts: LT;
perforador perforadora=categories: A;fonts: LT;
perforant=categories: A;fonts: LT;
performatiu performativa=categories: A;fonts: LT;
perfumador perfumadora=categories: A;fonts: LT;
perfumat perfumada [sup. perfumadíssim]=categories: A; font:apertium;
perfuntori perfuntòria=categories: A;fonts: LT;
perhalícola=categories: A;fonts: LT;
periacínic periacínica=categories: A;fonts: dsalut;
periadrenal=categories: A;fonts: dsalut;
periadventici -ícia=categories: A;fonts: dsalut;
periamigdalí periamigdalina=categories: A;fonts: dsalut;
periampul·lar=categories: A;fonts: dsalut;
perianal=categories: A;fonts: LT;
periantal=categories: A;fonts: LT;
periapendicular=categories: A;fonts: dsalut;
periapical=categories: A;fonts: dsalut;
periaqüeductal=categories: A;fonts: dsalut;
periareolar=categories: A;fonts: dsalut;
periarterial=categories: A;fonts: dsalut;
periarticular=categories: A;fonts: LT;
periatrial=categories: A;fonts: dsalut;
periauricular=categories: A;fonts: dsalut;
periaxial=categories: A;fonts: dsalut;
periaxil·lar=categories: A;fonts: dsalut;
periaxònic periaxònica=categories: A;fonts: dsalut;
periaòrtic periaòrtica=categories: A;fonts: dsalut;
perible=categories: A;fonts: LT;
peribronquial=categories: A;fonts: dsalut;
peribronquiolar=categories: A;fonts: dsalut;
peribulbar=categories: A;fonts: dsalut;
peribursal=categories: A;fonts: dsalut;
pericalicí pericalicina=categories: A;fonts: dsalut;
pericallós pericallosa=categories: A;fonts: dsalut;
pericanalicular=categories: A;fonts: dsalut;
pericapsular=categories: A;fonts: dsalut;
pericardiofrènic pericardiofrènica=categories: A;fonts: dsalut;
pericardiopleural=categories: A;fonts: dsalut;
pericardíac pericardíaca=categories: A;fonts: LT;
pericardític pericardítica=categories: A;fonts: dsalut;
pericecal=categories: A;fonts: dsalut;
pericel·lular=categories: A;fonts: DNV;
pericentriolar=categories: A;fonts: dsalut;
pericial=categories: A;fonts: LT;
periclaustral=categories: A;fonts: dsalut;
periclinal=categories: A;fonts: LT;
periconcepcional=categories: A;fonts: dsalut;
pericondral=categories: A;fonts: dsalut;
pericordal=categories: A;fonts: dsalut;
pericorneal=categories: A;fonts: dsalut;
pericoroidal=categories: A;fonts: dsalut;
pericoronari pericoronària=categories: A;fonts: dsalut;
pericranial=categories: A;fonts: dsalut;
pericristal·lí pericristal·lina=categories: A;fonts: dsalut;
pericrom pericroma=categories: A;fonts: dsalut;
pericàrdic pericàrdica=categories: A;fonts: dsalut;
pericèntric pericèntrica=categories: A;fonts: LT;
pericístic pericística=categories: A;fonts: dsalut;
pericític pericítica=categories: A;fonts: dsalut;
pericòlic pericòlica=categories: A;fonts: dsalut;
peridendrític peridendrítica=categories: A;fonts: dsalut;
peridor peridora=categories: A;fonts: LT;
periductal=categories: A;fonts: dsalut;
peridural=categories: A;fonts: LT;
peridèrmic peridèrmica=categories: A;fonts: dsalut;
periec perieca=categories: A;fonts: LT;
perientèric perientèrica=categories: A;fonts: dsalut;
periependimàtic periependimàtica=categories: A;fonts: dsalut;
periesofàgic periesofàgica=categories: A;fonts: dsalut;
periesplàncnic periesplàncnica=categories: A;fonts: dsalut;
periesplènic periesplènica=categories: A;fonts: dsalut;
periestafilí periestafilina=categories: A;fonts: dsalut;
periestrumós periestrumosa=categories: A;fonts: dsalut;
perifaringi -íngia=categories: A;fonts: dsalut;
perifascicular=categories: A;fonts: dsalut;
perifistulós perifistulosa=categories: A;fonts: dsalut;
periflebític periflebítica=categories: A;fonts: dsalut;
perifocal=categories: A;fonts: dsalut;
perifol·licular=categories: A;fonts: dsalut;
periforme=categories: A;fonts: LT;
perifràstic perifràstica=categories: A;fonts: LT;
perifèric perifèrica=categories: A;fonts: LT;
periganglionar=categories: A;fonts: dsalut;
perigin perígina=categories: A;fonts: LT;
periglacial=categories: A;fonts: LT;
periglandular=categories: A;fonts: dsalut;
periglial=categories: A;fonts: dsalut;
perigonial=categories: A;fonts: LT;
perigordià perigordiana=categories: A;fonts: LT;
perigordí perigordina=categories: A;fonts: LT;
perigàstric perigàstrica=categories: A;fonts: dsalut;
perigònic perigònica=categories: A;fonts: LT;
perihepàtic perihepàtica=categories: A;fonts: dsalut;
periherniari periherniària=categories: A;fonts: dsalut;
perihilar=categories: A;fonts: dsalut;
periinsular=categories: A;fonts: dsalut;
perilenticular=categories: A;fonts: dsalut;
perilesional=categories: A;fonts: dsalut;
perillós perillosa [sup. perillosíssim]=categories: A; font:apertium;
perilocutiu perilocutiva=categories: A;fonts: termcat;
perimedul·lar=categories: A;fonts: dsalut;
perimenopàusic perimenopàusica=categories: A;fonts: derivat;
perimenopàusic perimenopàusica=categories: A;fonts: dsalut;
perimetral=categories: A;fonts: LT;
perimetrític perimetrítica=categories: A;fonts: dsalut;
perimètric perimètrica=categories: A;fonts: LT;
perimísic perimísica=categories: A;fonts: dsalut;
perinasal=categories: A;fonts: dsalut;
perinatal=categories: A;fonts: LT;
perinatològic perinatològica=categories: A;fonts: dsalut;
perineal=categories: A;fonts: LT;
perinefrític perinefrítica=categories: A;fonts: dsalut;
perineoescrotal=categories: A;fonts: dsalut;
perineovaginal=categories: A;fonts: dsalut;
perineovaginorectal=categories: A;fonts: dsalut;
perineovulvar=categories: A;fonts: dsalut;
perineural=categories: A;fonts: dsalut;
perinuclear=categories: A;fonts: dsalut;
perinèfric perinèfrica=categories: A;fonts: dsalut;
periocular=categories: A;fonts: dsalut;
periodontal=categories: A;fonts: termcat;
periodístic periodística=categories: A;fonts: LT;
periodòntic periodòntica=categories: A;fonts: dsalut;
periomfàlic periomfàlica=categories: A;fonts: dsalut;
perioperatori perioperatòria=categories: A;fonts: LT;
perioral=categories: A;fonts: dsalut;
periorbitari periorbitària=categories: A;fonts: LT;
periovular=categories: A;fonts: dsalut;
peripancreàtic peripancreàtica=categories: A;fonts: dsalut;
peripapil·lar=categories: A;fonts: dsalut;
peripatel·lar=categories: A;fonts: dsalut;
peripatètic peripatètica=categories: A;fonts: LT;
peripilòric peripilòrica=categories: A;fonts: dsalut;
periplasmàtic periplasmàtica=categories: A;fonts: dsalut;
peripolar=categories: A;fonts: dsalut;
periportal=categories: A;fonts: dsalut;
periprostàtic periprostàtica=categories: A;fonts: dsalut;
periprotètic periprotètica=categories: A;fonts: dsalut;
periprotètic periprotètica=categories: A;fonts: termcat;
peripròctic peripròctica=categories: A;fonts: dsalut;
peripílic peripílica=categories: A;fonts: dsalut;
periquístic periquística=categories: A;fonts: dsalut;
periradicular=categories: A;fonts: dsalut;
perirectal=categories: A;fonts: DNV;
perirenal=categories: A;fonts: dsalut;
perirrínic perirrínica=categories: A;fonts: dsalut;
perisci períscia=categories: A;fonts: LT;
periscòpic periscòpica=categories: A;fonts: LT;
perisinovial=categories: A;fonts: dsalut;
perispermàtic perispermàtica=categories: A;fonts: LT;
perispondílic perispondílica=categories: A;fonts: dsalut;
perispèrmic perispèrmica=categories: A;fonts: LT;
perissodàctil perissodàctila=categories: A;fonts: LT;
peristàltic peristàltica=categories: A;fonts: LT;
peristàtic peristàtica=categories: A;fonts: LT;
perit perita=categories: A;fonts: LT;
peritelial=categories: A;fonts: dsalut;
peritendinós peritendinosa=categories: A;fonts: dsalut;
peritoneal=categories: A;fonts: LT;
peritoneopericardíac peritoneopericardíaca=categories: A;fonts: dsalut;
peritoneovenós peritoneovenosa=categories: A;fonts: dsalut;
peritonsil·lar=categories: A;fonts: dsalut;
peritraqueal=categories: A;fonts: dsalut;
peritraumàtic -a=categories: A;fonts: derivat;
peritrocanterià peritrocanteriana=categories: A;fonts: dsalut;
peritroncular=categories: A;fonts: dsalut;
peritruncal=categories: A;fonts: dsalut;
peritumoral=categories: A;fonts: dsalut;
peritèctic peritèctica=categories: A;fonts: LT;
peritíflic peritíflica=categories: A;fonts: dsalut;
periumbilical=categories: A;fonts: dsalut;
periunguial=categories: A;fonts: dsalut;
periurbà periurbana=categories: A;fonts: LT;
periureteral=categories: A;fonts: dsalut;
periuretral=categories: A;fonts: dsalut;
periuterí periuterina=categories: A;fonts: dsalut;
perivaginal=categories: A;fonts: dsalut;
perivascular=categories: A;fonts: dsalut;
periventricular=categories: A;fonts: dsalut;
perivenós perivenosa=categories: A;fonts: dsalut;
perivertebral=categories: A;fonts: dsalut;
perivesical=categories: A;fonts: dsalut;
perivesicular=categories: A;fonts: dsalut;
perivisceral=categories: A;fonts: dsalut;
periàntic periàntica=categories: A;fonts: LT;
periòdic periòdica=categories: A;fonts: LT;
periòstic periòstica=categories: A;fonts: LT;
periòtic periòtica=categories: A;fonts: dsalut;
perjudicable=categories: A;fonts: DNV;
perjudicador perjudicadora=categories: A;fonts: LT;
perjudicial=categories: A;fonts: LT;
perjur perjura=categories: A;fonts: LT;
perjurador perjuradora=categories: A;fonts: LT;
perlat perlada=categories: A;fonts: LT;
perlejant=categories: A;fonts: LT;
perler perlera=categories: A;fonts: LT;
perlingual=categories: A;fonts: LT;
perllongat perllongada [sup. perllongadíssim]=categories: A;fonts: LT;
perlocutiu perlocutiva=categories: A;fonts: LT;
perlé [pl. perlés]=categories: AM;fonts: LT;
perlí perlina=categories: A;fonts: LT;
perlífer perlífera=categories: A;fonts: LT;
perlític perlítica=categories: A;fonts: LT;
permanent=categories: A;fonts: LT;
permangànic permangànica=categories: A;fonts: LT;
permeable=categories: A;fonts: LT;
permetedor permetedora=categories: A;fonts: LT;
permiac=categories: A;fonts: LT;
permissible=categories: A;fonts: LT;
permissiu permissiva=categories: A;fonts: LT;
permitent=categories: A;fonts: LT;
permià permiana=categories: A;fonts: LT;
permocarbonífer permocarbonífera=categories: A;fonts: LT;
permotriàsic permotriàsica=categories: A;fonts: LT;
permutable=categories: A;fonts: LT;
permutador permutadora=categories: A;fonts: LT;
pernasal=categories: A;fonts: dsalut;
perniciosiforme=categories: A;fonts: dsalut;
perniciós perniciosa [sup. perniciosíssim]=categories: A; font:apertium;
perobraqui -àquia=categories: A;fonts: dsalut;
perocèfal perocèfala=categories: A;fonts: dsalut;
perodàctil perodàctila=categories: A;fonts: dsalut;
peroneal=categories: A;fonts: LT;
peroneoastragalí peroneoastragalina=categories: A;fonts: dsalut;
peroneodigital=categories: A;fonts: dsalut;
peroneotarsià peroneotarsiana=categories: A;fonts: dsalut;
peroneotibial=categories: A;fonts: dsalut;
peronista=categories: A;fonts: LT;
peroperatori peroperatòria=categories: A;fonts: dmedicina;
peroral=categories: A;fonts: dsalut;
perosom -a=categories: A;fonts: dsalut;
perossi -òssia=categories: A;fonts: dsalut;
peroxi=categories: A;fonts: LT;
peroxisòmic peroxisòmica=categories: A;fonts: LT;
peroxoacètic peroxoacètica=categories: A;fonts: LT;
peroxodisulfúric peroxodisulfúrica=categories: A;fonts: LT;
peroxomonosulfúric peroxomonosulfúrica=categories: A;fonts: LT;
perpendicular=categories: A;fonts: LT;
perpetrable=categories: A;fonts: LT;
perpetrador perpetradora=categories: A;fonts: LT;
perpetu perpètua=categories: A;fonts: LT;
perpetuable=categories: A;fonts: LT;
perpetuador perpetuadora=categories: A;fonts: LT;
perpetual=categories: A;fonts: LT;
perpetuenc perpetuenca=categories: A;fonts: LT;
perpinyanenc perpinyanenca=categories: A;fonts: LT;
perpinyanès perpinyanesa=categories: A;fonts: LT;
perpleural=categories: A;fonts: dsalut;
perplex perplexa=categories: A;fonts: LT;
perquisidor perquisidora=categories: A;fonts: LT;
persa=categories: A;fonts: LT;
persecutor persecutora=categories: A;fonts: LT;
persecutori persecutòria=categories: A;fonts: LT;
perseguible=categories: A;fonts: LT;
perseguidor perseguidora=categories: A;fonts: LT;
perseguit perseguida [sup. perseguidíssim]=categories: A;fonts: LT;
perseverant=categories: A;fonts: LT;
persistent=categories: A;fonts: LT;
personal [sup. personalíssim]=categories: A;fonts: LT;
personalista=categories: A;fonts: LT;
personalitzable=categories: A;fonts: LT;
personalitzador personalitzadora=categories: A;fonts: LT;
personificable=categories: A;fonts: LT;
perspectiu perspectiva=categories: A;fonts: LT;
perspectivista=categories: A;fonts: LT;
perspicaç [sup. perspicacíssim]=categories: A;fonts: LT;
perspicu perspícua=categories: A;fonts: LT;
perspiratori perspiratòria=categories: A;fonts: LT;
persuasible=categories: A;fonts: LT;
persuasiu persuasiva=categories: A;fonts: LT;
persulfúric persulfúrica=categories: A;fonts: LT;
persà persana=categories: A;fonts: LT;
pertanyent=categories: A;fonts: LT;
pertinaç [sup. pertinacíssim]=categories: A;fonts: LT;
pertinent=categories: A;fonts: LT;
pertinentíssim pertinentíssima=categories: A;fonts: superlative;
pertorbable=categories: A;fonts: LT;
pertorbador pertorbadora=categories: A;fonts: LT;
pertorbatiu pertorbativa=categories: A;fonts: LT;
pertrocanterià pertrocanteriana=categories: A;fonts: dsalut;
pertussoide=categories: A;fonts: dsalut;
pertús pertusa=categories: A;fonts: LT;
pertússic pertússica=categories: A;fonts: dsalut;
peruà peruana=categories: A;fonts: LT;
pervers perversa [sup. perversíssim]=categories: A; font:apertium;
pervertible=categories: A;fonts: LT;
pervertidor pervertidora=categories: A;fonts: LT;
pervivent=categories: A;fonts: LT;
perínclit perínclita=categories: A;fonts: LT;
perípter períptera=categories: A;fonts: LT;
peròmel peròmela=categories: A;fonts: dsalut;
peròpode -a=categories: A;fonts: dsalut;
peròquir peròquira=categories: A;fonts: dsalut;
pesable=categories: A;fonts: LT;
pesadet pesadeta=categories: A; font:diminutiu;
pesador pesadora=categories: A;fonts: LT;
pesadot pesadota=categories: A; font:intensiu;
pesant=categories: A;fonts: LT;
pesarós pesarosa=categories: A;fonts: LT;
pesat pesada [sup. pesadíssim]=categories: A; font:apertium;
pescador pescadora=categories: A;fonts: LT;
pesebrista=categories: A;fonts: LT;
pesebrístic pesebrística=categories: A;fonts: LT;
pesillanenc pesillanenca=categories: A;fonts: LT;
pesonalíssim pesonalíssima=categories: A;fonts: superlative;
pesquer pesquera=categories: A;fonts: LT;
pessebrista=categories: A;fonts: LT;
pessebrístic pessebrística=categories: A;fonts: LT;
pesseter pessetera=categories: A;fonts: LT;
pessigaire=categories: A;fonts: LT;
pessimista=categories: A;fonts: LT;
pesticida=categories: A;fonts: LT;
pestilencial=categories: A;fonts: LT;
pestilent [sup. pestilentíssim]=categories: A;fonts: LT;
pestífer pestífera=categories: A;fonts: LT;
petador petadora=categories: A;fonts: LT;
petalat petalada=categories: A;fonts: LT;
petaloide=categories: A;fonts: LT;
petalí petalina=categories: A;fonts: LT;
petaner petanera=categories: A;fonts: LT;
petejador petejadora=categories: A;fonts: LT;
petequial=categories: A;fonts: LT;
peter petera=categories: A;fonts: LT;
peticionari peticionària=categories: A;fonts: LT;
petit petita [sup. petitíssim]=categories: A; font:apertium;
petitburgès petitburgesa=categories: A;fonts: LT;
petitet petiteta=categories: A;fonts: LT;
petitonet petitoneta=categories: A;fonts: diminutiu;
petitori petitòria=categories: A;fonts: LT;
petitó petitona=categories: A;fonts: LT;
petoner petonera=categories: A;fonts: LT;
petorrer petorrera=categories: A;fonts: LT;
petrarquesc petrarquesca=categories: A;fonts: DDLC;
petrarquista=categories: A;fonts: LT;
petrarquià petrarquiana=categories: A;fonts: DDLC;
petrenc petrenca=categories: A;fonts: LT;
petrer petrera=categories: A;fonts: LT;
petrerí petrerina=categories: A;fonts: LT;
petresà petresana=categories: A;fonts: LT;
petri pètria=categories: A;fonts: LT;
petrificable=categories: A;fonts: LT;
petroescatós petroescatosa=categories: A;fonts: dsalut;
petroesfenoidal=categories: A;fonts: dsalut;
petroestafilí petroestafilina=categories: A;fonts: dsalut;
petrofaringi -íngia=categories: A;fonts: dsalut;
petrogràfic petrogràfica=categories: A;fonts: LT;
petrolanco petrolanca=categories: A;fonts: LT;
petroler petrolera=categories: A;fonts: DNV;
petrolier petroliera=categories: A;fonts: LT;
petrolífer petrolífera=categories: A;fonts: LT;
petrològic petrològica=categories: A;fonts: LT;
petromastoidal=categories: A;fonts: dsalut;
petrooccipital=categories: A;fonts: dsalut;
petroquímic petroquímica=categories: A;fonts: LT;
petrosalpingoestafilí petrosalpingoestafilina=categories: A;fonts: dsalut;
petrosilici petrosilícia=categories: A;fonts: LT;
petrós petrosa=categories: A;fonts: LT;
petulant=categories: A;fonts: LT;
petxeneg petxenega=categories: A;fonts: LT;
peugròs peugrossa=categories: A;fonts: LT;
pia=categories: AF;fonts: LT;
piacenzià piacenziana=categories: A;fonts: LT;
piadós piadosa [sup. piadosíssim]=categories: A; font:apertium;
pial=categories: A;fonts: dsalut;
piamatral=categories: A;fonts: LT;
piamontès piamontesa=categories: A;fonts: LT;
pianenc pianenca=categories: A;fonts: LT;
pianiforme=categories: A;fonts: dsalut;
pianístic pianística=categories: A;fonts: LT;
picador picadora=categories: A;fonts: LT;
picadís picadissa=categories: A;fonts: LT;
picaforter picafortera=categories: A;fonts: LT;
picallós picallosa=categories: A;fonts: LT;
picant=categories: A;fonts: LT;
picantíssim picantíssima=categories: A;fonts: superlative;
picanyer picanyera=categories: A;fonts: LT;
picard picarda=categories: A;fonts: LT;
picardiós picardiosa=categories: A;fonts: LT;
picaresc picaresca=categories: A;fonts: LT;
picassentí picassentina=categories: A;fonts: LT;
picassià picassiana=categories: A;fonts: LT;
picat picada [sup. picadíssim]=categories: A;fonts: LT;
picnomorf picnomorfa=categories: A;fonts: dsalut;
picnòstil picnòstila=categories: A;fonts: LT;
picnòtic picnòtica=categories: A;fonts: dsalut;
piconador piconadora=categories: A;fonts: LT;
picràmic picràmica=categories: A;fonts: LT;
pictogràfic pictogràfica=categories: A;fonts: LT;
pictorialista=categories: A;fonts: derivat;
pictoricista=categories: A;fonts: derivat;
pictòric pictòrica=categories: A;fonts: LT;
picuntxe=categories: A;fonts: LT;
picó picona=categories: A;fonts: LT;
pidolador pidoladora=categories: A;fonts: LT;
pidolaire=categories: A;fonts: LT;
pidoló pidolona=categories: A;fonts: LT;
pieloileocutani -ània=categories: A;fonts: dsalut;
pielointersticial=categories: A;fonts: dsalut;
pieloureteral=categories: A;fonts: dsalut;
pielovenós pielovenosa=categories: A;fonts: dsalut;
pielovesical=categories: A;fonts: dsalut;
pielític pielítica=categories: A;fonts: dsalut;
piemontès piemontesa=categories: A;fonts: LT;
pierenc pierenca=categories: A;fonts: LT;
pietista=categories: A;fonts: LT;
pietós pietosa [sup. pietosíssim]=categories: A; font:apertium;
piezoelèctric piezoelèctrica=categories: A;fonts: LT;
piezomètric piezomètrica=categories: A;fonts: LT;
piezoresistiu piezoresistiva=categories: A;fonts: viquipedia;
pigallat pigallada=categories: A;fonts: LT;
pigallós pigallosa=categories: A;fonts: LT;
pigard pigarda=categories: A;fonts: LT;
pigardós pigardosa=categories: A;fonts: LT;
pigat pigada=categories: A;fonts: LT;
pigatós pigatosa=categories: A;fonts: LT;
pigmentant=categories: A;fonts: dsalut;
pigmentari pigmentària=categories: A;fonts: LT;
pigmentòfag -a=categories: A;fonts: dsalut;
pigmentós -osa=categories: A;fonts: dsalut;
pigmeu pigmea=categories: A;fonts: LT;
pigmoide=categories: A;fonts: LT;
pignoratiu pignorativa=categories: A;fonts: LT;
